repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI42649	c64376d2-bdfc-540b-930a-8b7d510997bf	BAM	3de82977aedac80869c232886e7f5a7b.bam	143694484935	3de82977aedac80869c232886e7f5a7b	c8ba8c26-9d59-5d87-9697-c6c95147008b	DO50415	PRAD-UK	PCAWG
collaboratory	FI1448	7021e9a5-5152-5e5f-8438-9d420ed00af5	BAM	6c3d86485da645825a83c10d90f37098.bam	126128782630	6c3d86485da645825a83c10d90f37098	a6b8ed28-1a17-5167-948a-252f0c8107cc	DO50422	PRAD-UK	PCAWG
collaboratory	FI1449	9ba249b8-0856-520b-a630-3fe835c77a30	BAM	0a0cf3ae527d5abc813d99b4ce6a9db2.bam	137888363265	0a0cf3ae527d5abc813d99b4ce6a9db2	7f9cac4f-a9f4-551b-aac3-1ee3e5a69b69	DO50422	PRAD-UK	PCAWG
collaboratory	FI46611	c67c5149-2753-5175-9e2d-13d1290323ac	BAM	488c5c7132a9e135b81092e7c0d63255.bam	148441919058	488c5c7132a9e135b81092e7c0d63255	4a90c63c-0a0d-55c6-afb9-d22e95628344	DO50430	PRAD-UK	PCAWG
collaboratory	FI34208	7ac69d43-a7d9-5162-9726-4889dfa18fa9	BAM	d3080e4ebe9276d8f7101af286eba233.bam	114327218696	d3080e4ebe9276d8f7101af286eba233	de7d76f8-3ec8-52a3-b5c2-3f44eab9140e	DO50342	ESAD-UK	PCAWG
collaboratory	FI47215	cf4c8023-2d71-5d29-a636-a0becbab17d4	BAM	f36e9788a505975b966b1e521c950dfd.bam	109779799266	f36e9788a505975b966b1e521c950dfd	fb6b0796-aaae-5538-ad85-9de99e65a1d6	DO50407	ESAD-UK	PCAWG
collaboratory	FI46610	33d81100-96f3-56ac-9dd1-800e91030915	BAM	49df2f51b9cc662b6e2fba9c9e3dbdbd.bam	100790739328	49df2f51b9cc662b6e2fba9c9e3dbdbd	adac5f36-f99c-5f1a-99ce-0c9b192a0339	DO50430	PRAD-UK	PCAWG
collaboratory	FI31882	cd3f2965-98a5-55ce-a113-205701ce326a	BAM	fdcb1bd7cffca69d15383ca9566c58e0.bam	111026223473	fdcb1bd7cffca69d15383ca9566c58e0	587dfb2a-52a6-5434-acfc-182ca2307ea6	DO50311	ESAD-UK	PCAWG
collaboratory	FI47216	636d2992-c213-54e2-aa1c-d9dff03c1b94	BAM	a80a272635b66d9df4861d1a3624cddd.bam	177398739445	a80a272635b66d9df4861d1a3624cddd	932b344a-7cdb-5c38-b4cc-9a0259d17324	DO50407	ESAD-UK	PCAWG
collaboratory	FI20271	87681022-98dc-5e23-93a1-516a414087f8	BAM	5bf4af94766a4eccee938ecfe433f40d.bam	203732440914	5bf4af94766a4eccee938ecfe433f40d	73ead577-a770-5111-bdcf-c8ae11f2f8c5	DO50346	ESAD-UK	PCAWG
collaboratory	FI34209	cdf94880-94dd-552a-a202-f260f1679ee5	BAM	90d99626b73bd35673e41235374bd024.bam	201099009038	90d99626b73bd35673e41235374bd024	2306fbf8-347d-50a1-ae9e-b6a03e60a0bc	DO50342	ESAD-UK	PCAWG
collaboratory	FI20270	3e6439a5-6cad-55cb-8352-5e2ce172fde2	BAM	91c48557f40e5442961323ba84fac2c5.bam	89997464770	91c48557f40e5442961323ba84fac2c5	656be301-1552-55ea-8b78-ca1e59698e2f	DO50346	ESAD-UK	PCAWG
collaboratory	FI42648	843f41f7-3c24-5642-b7b6-1cfb678464ad	BAM	ce75215d7dab7c3c3e68769efadd7b76.bam	99156395816	ce75215d7dab7c3c3e68769efadd7b76	20258c6d-6616-5ffc-80b0-4d2e63bce28a	DO50415	PRAD-UK	PCAWG
collaboratory	FI31883	1b35050c-07fe-5155-bcbc-3d4cbd2ad830	BAM	7875b5196f6b8b52847f99bf370aada0.bam	172347925951	7875b5196f6b8b52847f99bf370aada0	3acdc081-5c65-596a-9680-9adceb12c30f	DO50311	ESAD-UK	PCAWG
